19403728,34244.10
19405244,34244.10
19406744,34244.10
19408236,34244.10
19409768,34244.10
19411268,34401.60
19412752,34401.60
19414284,34401.60
19415808,34401.60
19417312,34527.60
19418856,34560.00
19420332,34560.00
19421852,34560.00
19423348,34653.60
19424832,34653.60
19426344,34653.60
19427848,34747.20
19429332,34747.20
19430864,34747.20
19432388,34747.20
19433888,34873.20
19435416,34873.20
19436908,34873.20
19438432,34873.20
19439932,34999.20
19441460,34999.20
19442952,34999.20
19444496,35092.80
19445996,35125.20
19447476,35125.20
19449008,35125.20
19450532,35125.20
19452076,35251.20
19453572,35283.60
19455124,35316.00
19456608,35316.00
19458096,35316.00
19459548,35316.00
19461060,35316.00
19462496,35316.00
19464004,35316.00
19465496,35532.00
19466976,35532.00
19468492,35532.00
19469980,35625.60
19471532,35658.00
19473012,35658.00
19474524,35658.00
19475956,35658.00
19477464,35658.00
19478940,35658.00
19480420,35658.00
19481964,35874.00
19483476,35906.40
19485004,35938.80
19486484,35938.80
19488024,35938.80
19489544,35938.80
19491044,36064.80
19492528,36064.80
19494048,36064.80
19495540,36158.40
19497072,36158.40
19498548,36158.40
19500064,36252.00
19501540,36252.00
19503044,36252.00
19504580,36345.60
19506076,36378.00
19507612,36410.40
19509096,36410.40
19510616,36410.40
19512112,36504.00
19513600,36504.00
19515108,36504.00
19516584,36504.00
19518072,36504.00
19519588,36504.00
19521088,36691.20
19522612,36691.20
19524084,36691.20
19525628,36784.80
19527128,36817.20
19528612,36817.20
19530152,36817.20
19531676,36817.20
19533176,36943.20
19534664,36943.20
19536192,36943.20
19537716,36943.20
19539208,37069.20
19540736,37069.20
19542224,37069.20
19543748,37069.20
19545252,37195.20
19546736,37195.20
19548260,37195.20
19549752,37288.80
19551304,37321.20
19552852,37353.60
19554404,37386.00
19555884,37386.00
19557408,37386.00
19558948,37479.60
19560500,37512.00
19561988,37544.40
19563472,37544.40
19564988,37544.40
19566492,37638.00
19567968,37638.00
19569500,37638.00
19571036,37731.60
19572584,37764.00
19574128,37797.30
19575624,37828.80
19577104,37828.80
19578640,37828.80
19580180,37923.30
19581676,37954.80
19583156,37954.80
19584672,37954.80
19586184,38048.40
19587704,38080.80
19589256,38113.20
19590800,38145.60
19592352,38178.00
19593832,38178.00
19595348,38178.00
19596848,38271.60
19598380,38271.60
19599868,38271.60
19601420,38367.00
19602952,38397.60
19604448,38430.00
19605924,38430.00
19607452,38430.00
19608988,38523.60
19610532,38556.00
19612028,38588.40
19613552,38588.40
19615040,38588.40
19616584,38682.00
19618132,38714.40
19619624,38746.80
19621176,38779.20
19622720,38811.60
19624272,38844.00
19625752,38844.00
19627268,38844.00
19628780,38937.60
19630308,38970.00
19631788,38970.00
19633304,38970.00
19634732,38970.00
19636260,38970.00
19637800,39124.80
19639316,39157.20
19640836,39189.60
19642316,39189.60
19643848,39189.60
19645372,39189.60
19646924,39315.60
19648420,39348.00
19649908,39348.00
19651428,39348.00
19652976,39441.60
19654468,39474.00
19655948,39474.00
19657476,39474.00
19658996,39474.00
19660496,39600.00
19662032,39632.40
19663516,39632.40
19665036,39632.40
19666528,39726.00
19668016,39726.00
19669524,39726.00
19671020,39819.60
19672520,39819.60
19674028,39819.60
19675556,39819.60
19677068,39945.60
19678592,39978.00
19680072,39978.00
19681604,39978.00
19683144,40071.60
19684632,40104.00
19686112,40104.00
19687628,40104.00
19689056,40104.00
19690580,40104.00
19692080,40104.00
19693600,40291.20
19695144,40323.60
19696696,40356.00
19698172,40356.00
19699692,40356.00
19701208,40449.60
19702740,40482.00
19704224,40482.00
19705732,40482.00
19707224,40575.60
19708768,40608.00
19710244,40608.00
19711772,40608.00
19713312,40701.60
19714856,40734.00
19716348,40766.40
19717832,40766.40
19719360,40766.40
19720904,40860.00
19722448,40892.40
19723944,40924.80
19725492,40957.20
19726968,40957.20
19728500,40957.20
19730024,40957.20
19731540,41083.20
19733060,41115.60
19734548,41115.60
19736060,41115.60
19737556,41209.20
19739040,41209.20
19740560,41209.20
19742100,41302.80
19743644,41335.20
19745184,41367.60
19746680,41400.00
19748156,41400.00
19749660,41400.00
19751156,41493.60
19752640,41493.60
19754168,41493.60
19755716,41587.20
19757264,41619.60
19758772,41652.00
19760292,41684.40
19761800,41684.40
19763304,41684.40
19764828,41684.40
19766324,41810.40
19767868,41842.80
19769372,41842.80
19770868,41842.80
19772360,41936.40
19773912,41968.80
19775392,41968.80
19776924,41968.80
19778444,41968.80
19779940,42094.80
19781476,42127.20
19783024,42159.60
19784512,42159.60
19786040,42159.60
19787584,42254.10
19789116,42285.60
19790620,42318.00
19792104,42318.00
19793612,42318.00
19795104,42411.60
19796640,42444.00
19798168,42444.00
19799652,42444.00
19801152,42444.00
19802668,42570.00
19804148,42570.00
19805664,42570.00
19807092,42570.00
19808624,42570.00
19810156,42724.80
19811696,42757.20
19813188,42789.60
19814732,42822.00
19816232,42822.00
19817744,42822.00
19819272,42915.60
19820788,42948.00
19822244,42948.00
19823776,42948.00
19825316,43041.60
19826832,43041.60
19828368,43106.40
19829892,43138.80
19831436,43171.20
19832992,43203.60
19834464,43203.60
19835996,43203.60
19837532,43297.20
19839072,43329.60
19840580,43362.00
19842052,43362.00
19843572,43362.00
19845108,43455.60
19846624,43488.00
19848104,43488.00
19849604,43488.00
19851140,43582.50
19852672,43582.50
19854176,43646.40
19855696,43646.40
19857180,43646.40
19858708,43646.40
19860212,43772.40
19861736,43772.40
19863220,43772.40
19864740,43772.40
19866252,43898.40
19867776,43930.80
19869316,43963.20
19870848,43963.20
19872332,43963.20
19873860,43963.20
19875364,44089.20
19876916,44121.60
19878440,44121.60
19879924,44121.60
19881444,44121.60
19882936,44247.60
19884480,44280.00
19885956,44280.00
19887492,44280.00
19889020,44373.60
19890536,44406.00
19892040,44406.00
19893524,44406.00
19895060,44499.60
19896576,44499.60
19898096,44564.40
19899636,44596.80
19901180,44629.20
19902724,44661.60
19904208,44661.60
19905740,44661.60
19907264,44661.60
19908764,44787.60
19910248,44787.60
19911780,44787.60
19913280,44787.60
19914800,44913.60
19916316,44913.60
19917800,44913.60
19919320,44913.60
19920816,45039.60
19922356,45072.00
19923836,45072.00
19925352,45072.00
19926780,45072.00
19928316,45072.00
19929848,45226.80
19931376,45226.80
19932880,45291.60
19934420,45324.00
19935900,45324.00
19937428,45324.00
19938944,45324.00
19940440,45450.00
19941920,45450.00
19943436,45450.00
19944932,45543.60
19946412,45543.60
19947940,45543.60
19949468,45543.60
19950984,45543.60
19952496,45702.00
19953972,45702.00
19955500,45702.00
19957036,45795.60
19958584,45828.00
19960076,45860.40
19961624,45892.80
19963176,45925.20
19964660,45925.20
19966192,45925.20
19967712,45925.20
19969256,46051.20
19970748,46083.60
19972288,46116.00
19973768,46116.00
19975280,46116.00
19976780,46209.60
19978300,46209.60
19979772,46209.60
19981324,46303.20
19982868,46335.60
19984420,46368.00
19985960,46400.40
19987512,46432.80
19989056,46465.20
19990568,46465.20
19992088,46530.00
19993568,46530.00
19995104,46530.00
19996644,46623.60
19998192,46656.00
19999732,46689.30
20001284,46720.80
20002792,46753.20
20004320,46785.60
20005816,46785.60
20007324,46785.60
20008848,46785.60
20010348,46911.60
20011872,46911.60
20013364,46911.60
20014888,46911.60
20016376,47037.60
20017900,47037.60
20019392,47037.60
20020908,47037.60
20022448,47163.60
20023940,47196.00
20025488,47228.40
20026972,47228.40
20028504,47228.40
20030028,47228.40
20031536,47354.40
20033076,47386.80
20034556,47386.80
20036088,47386.80
20037604,47386.80
20039116,47512.80
20040640,47545.20
20042188,47577.60
20043672,47577.60
20045204,47577.60
20046728,47577.60
20048228,47703.60
20049712,47703.60
20051244,47703.60
20052756,47703.60
20054248,47829.60
20055776,47829.60
20057268,47829.60
20058784,47829.60
20060300,47955.60
20061824,47988.00
20063308,47988.00
20064820,47988.00
20066324,48081.60
20067860,48114.00
20069340,48114.00
20070868,48114.00
20072384,48114.00
20073880,48240.00
20075356,48240.00
20076872,48240.00
20078384,48333.60
20079908,48366.00
20081388,48366.00
20082904,48366.00
20084400,48459.60
20085952,48492.00
20087420,48492.00
20088944,48492.00
20090484,48585.60
20092032,48618.90
20093576,48650.40
20095092,48682.80
20096592,48682.80
20098068,48682.80
20099560,48776.40
20101076,48776.40
20102568,48776.40
20104088,48776.40
20105632,48902.40
20107124,48934.80
20108668,48967.20
20110192,48967.20
20111680,48967.20
20113204,48967.20
20114704,49093.20
20116192,49093.20
20117720,49093.20
20119244,49093.20
20120764,49219.20
20122280,49251.60
20123832,49284.00
20125304,49284.00
20126836,49284.00
20128368,49377.60
20129880,49410.00
20131336,49410.00
20132872,49410.00
20134412,49503.60
20135960,49536.00
20137464,49536.00
20138920,49536.00
20140448,49536.00
20141968,49536.00
20143464,49694.40
20145000,49726.80
20146492,49726.80
20148016,49726.80
20149544,49726.80
20151052,49852.80
20152592,49885.20
20154080,49885.20
20155608,49885.20
20157136,49885.20
20158652,49885.20
20160172,50043.60
20161712,50076.00
20163192,50076.00
20164728,50076.00
20166256,50169.60
20167748,50202.00
20169228,50202.00
20170748,50202.00
20172256,50202.00
20173772,50328.00
20175296,50328.00
20176784,50328.00
20178304,50328.00
20179792,50454.00
20181276,50454.00
20182796,50454.00
20184308,50454.00
20185760,50454.00
20187276,50454.00
20188792,50641.20
20190316,50673.60
20191856,50706.00
20193404,50738.40
20194948,50770.80
20196500,50803.20
20198024,50803.20
20199516,50803.20
20201044,50803.20
20202544,50929.20
20204020,50929.20
20205544,50929.20
20207068,50929.20
20208560,51055.20
20210104,51087.60
20211652,51120.00
20213132,51120.00
20214660,51120.00
20216200,51213.60
20217744,51246.00
20219236,51278.40
20220720,51278.40
20222252,51278.40
20223768,51278.40
20225268,51404.40
20226784,51404.40
20228272,51404.40
20229788,51404.40
20231288,51530.40
20232832,51562.80
20234384,51595.20
20235868,51595.20
20237400,51595.20
20238940,51690.60
20240472,51690.60
20241968,51753.60
20243508,51786.00
20244988,51786.00
20246516,51786.00
20248048,51879.60
20249592,51912.00
20251140,51944.40
20252636,51976.80
20254188,52009.20
20255712,52009.20
20257204,52009.20
20258720,52009.20
20260232,52135.20
20261752,52167.60
20263236,52167.60
20264768,52167.60
20266292,52167.60
20267784,52293.60
20269308,52293.60
20270792,52293.60
20272324,52293.60
20273816,52419.60
20275384,52452.00
20276840,52452.00
20278364,52452.00
20279884,52452.00
20281404,52578.00
20282920,52610.40
20284404,52610.40
20285932,52610.40
20287456,52610.40
20288960,52736.40
20290468,52736.40
20291972,52736.40
20293488,52736.40
20295004,52862.40
20296524,52894.80
20298044,52894.80
20299520,52894.80
20301048,52894.80
20302552,53020.80
20304104,53053.20
20305652,53085.60
20307204,53118.00
20308684,53118.00
20310208,53118.00
20311732,53118.00
20313228,53244.00
20314700,53244.00
20316228,53244.00
20317744,53244.00
20319176,53244.00
20320700,53244.00
20322240,53431.20
20323788,53463.60
20325284,53496.00
20326820,53528.40
20328344,53528.40
20329836,53528.40
20331348,53528.40
20332892,53654.40
20334384,53686.80
20335892,53686.80
20337392,53686.80
20338920,53686.80
20340396,53686.80
20341948,53841.60
20343492,53874.00
20345040,53906.40
20346584,53938.80
20348136,53971.20
20349680,54003.60
20351232,54036.00
20352772,54068.40
20354324,54100.80
20355868,54133.20
20357404,54165.60
20358912,54198.00
20360448,54230.40
20361996,54262.80
20363544,54295.20
20365044,54295.20
20366544,54295.20
20368088,54388.80
20369640,54421.20
20371184,54453.60
20372736,54486.00
20374260,54518.40
20375784,54550.80
20377312,54583.20
20378856,54615.60
20380404,54648.00
20381876,54648.00
20383396,54648.00
20384944,54741.60
20386488,54774.00
20388036,54806.40
20389564,54838.80
20391088,54871.20
20392624,54903.60
20394180,54936.00
20395688,54936.00
20397168,54936.00
20398708,55029.60
20400260,55062.00
20401800,55094.40
20403348,55126.80
20404896,55159.20
20406444,55191.60
20407976,55224.00
20409504,55256.40
20411032,55288.80
20412576,55321.20
20414092,55321.20
20415564,55321.20
20417112,55414.80
20418664,55447.20
20420208,55479.60
20421760,55512.00
20423300,55544.40
20424852,55576.80
20426380,55609.20
20427948,55641.60
20429496,55674.00
20431044,55706.40
20432588,55738.80
20434140,55771.20
20435688,55803.60
20437240,55836.00
20438780,55868.40
20440332,55900.80
20441880,55933.20
20443432,55965.60
20444976,55998.00
20446524,56030.40
20448072,56062.80
20449620,56095.20
20451164,56127.60
20452720,56160.00
20454260,56192.40
20455812,56224.80
20457360,56257.20
20458912,56289.60
20460456,56322.00
20462004,56354.40
20463548,56386.80
20465100,56419.20
20466648,56451.60
20468180,56451.60
20469724,56516.40
20471276,56548.80
20472824,56581.20
20474376,56613.60
20475932,56646.00
20477472,56678.40
20479024,56710.80
20480572,56743.20
20482120,56775.60
20483660,56808.00
20485204,56840.40
20486728,56872.80
20488268,56905.20
20489776,56937.60
20491272,56937.60
20492776,56937.60
20494320,57031.20
20495872,57063.60
20497420,57096.00
20498940,57128.40
20500492,57160.80
20502048,57193.20
20503600,57225.60
20505144,57258.00
20506688,57290.40
20508216,57322.80
20509728,57355.20
20511264,57387.60
20512748,57387.60
20514268,57387.60
20515812,57481.20
20517360,57513.60
20518904,57546.00
20520452,57578.40
20522000,57610.80
20523544,57643.20
20525092,57675.60
20526636,57708.00
20528160,57740.40
20529660,57772.80
20531144,57772.80
20532664,57772.80
20534208,57866.40
20535756,57898.80
20537300,57931.20
20538852,57963.60
20540396,57996.00
20541940,58028.40
20543484,58060.80
20545032,58093.20
20546584,58125.60
20548124,58158.00
20549672,58190.40
20551200,58222.80
20552764,58255.20
20554308,58287.60
20555860,58320.00
20557396,58352.40
20558948,58384.80
20560492,58417.20
20562040,58449.60
20563524,58482.00
20565048,58482.00
20566536,58543.20
20568088,58575.60
20569608,58575.60
20571160,58640.40
20572704,58672.80
20574252,58705.20
20575796,58737.60
20577348,58770.00
20578888,58802.40
20580436,58834.80
20581968,58867.20
20583484,58899.60
20585008,58932.00
20586484,58932.00
20588008,58932.00
20589548,59025.60
20591104,59058.00
20592652,59090.40
20594196,59122.80
20595752,59155.20
20597300,59187.60
20598832,59187.60
20600380,59252.40
20601932,59284.80
20603480,59317.20
20605032,59351.40
20606560,59351.40
20608112,59414.40
20609660,59446.80
20611212,59479.20
20612756,59511.60
20614312,59544.00
20615856,59576.40
20617408,59608.80
20618956,59641.20
20620488,59641.20
20622032,59706.00
20623584,59738.40
20625132,59770.80
20626660,59770.80
20628208,59835.60
20629764,59868.00
20631288,59900.40
20632860,59932.80
20634408,59965.20
20635960,59997.60
20637512,60030.00
20639060,60062.40
20640608,60096.60
20642152,60128.10
20643676,60128.10
20645232,60192.00
20646776,60224.40
20648328,60256.80
20649856,60289.20
20651400,60321.60
20652912,60354.00
20654452,60386.40
20655988,60418.80
20657536,60451.20
20659032,60451.20
20660524,60451.20
20662068,60544.80
20663624,60577.20
20665172,60609.60
20666724,60642.00
20668268,60674.40
20669820,60706.80
20671368,60739.20
20672900,60739.20
20674448,60804.00
20675996,60836.40
20677544,60868.80
20679096,60901.20
20680644,60933.60
20682196,60966.00
20683740,60998.40
20685296,61030.80
20686840,61063.20
20688392,61095.60
20689924,61095.60
20691472,61160.40
20693024,61192.80
20694548,61192.80
20696104,61257.60
20697652,61290.00
20699200,61322.40
20700744,61354.80
20702300,61387.20
20703848,61419.60
20705404,61452.00
20706948,61484.40
20708476,61484.40
20710024,61549.20
20711580,61581.60
20713128,61614.00
20714676,61646.40
20716220,61678.80
20717776,61711.20
20719324,61743.60
20720876,61776.00
20722420,61808.40
20723932,61808.40
20725496,61873.20
20727052,61905.60
20728600,61938.00
20730148,61970.40
20731696,62002.80
20733248,62037.00
20734792,62067.60
20736348,62100.00
20737888,62132.40
20739440,62164.80
20740988,62197.20
20742532,62229.60
20744056,62229.60
20745608,62294.40
20747156,62326.80
20748708,62359.20
20750256,62391.60
20751812,62424.00
20753356,62456.40
20754908,62488.80
20756456,62521.20
20757988,62521.20
20759536,62586.00
20761084,62618.40
20762640,62650.80
20764164,62650.80
20765716,62715.60
20767268,62748.00
20768816,62780.40
20770360,62812.80
20771916,62845.20
20773464,62877.60
20775016,62910.00
20776560,62942.40
20778092,62942.40
20779640,63007.20
20781192,63039.60
20782744,63072.00
20784292,63104.40
20785840,63136.80
20787396,63169.20
20788944,63201.60
20790496,63234.00
20792040,63266.40
20793584,63298.80
20795112,63298.80
20796668,63363.60
20798216,63396.00
20799764,63428.40
20801316,63460.80
20802868,63493.20
20804416,63525.60
20805968,63558.00
20807512,63590.40
20809044,63590.40
20810592,63655.20
20812144,63687.60
20813668,63687.60
20815224,63752.40
20816768,63784.80
20818324,63817.20
20819872,63849.60
20821424,63882.00
20822968,63914.40
20824520,63946.80
20826068,63979.20
20827616,64011.60
20829160,64044.00
20830708,64077.30
20832232,64077.30
20833788,64141.20
20835340,64173.60
20836884,64206.00
20838432,64238.40
20839976,64270.80
20841528,64303.20
20843076,64335.60
20844628,64368.00
20846168,64400.40
20847700,64400.40
20849244,64465.20
20850796,64497.60
20852344,64530.00
20853892,64562.40
20855436,64594.80
20856992,64627.20
20858540,64659.60
20860092,64692.00
20861632,64724.40
20863184,64756.80
20864732,64791.00
20866260,64791.00
20867800,64854.00
20869332,64886.40
20870844,64918.80
20872384,64951.20
20873932,64983.60
20875484,65016.00
20876956,65016.00
20878480,65016.00
20880020,65109.60
20881572,65142.00
20883116,65174.40
20884648,65174.40
20886196,65239.20
20887748,65271.60
20889296,65304.00
20890828,65336.40
20892332,65368.80
20893876,65401.20
20895348,65401.20
20896868,65401.20
20898416,65494.80
20899968,65527.20
20901512,65559.60
20903044,65559.60
20904592,65624.40
20906148,65656.80
20907676,65689.20
20909248,65721.60
20910796,65754.00
20912344,65786.40
20913892,65818.80
20915448,65851.20
20916972,65851.20
20918528,65916.00
20920072,65948.40
20921624,65980.80
20923172,66013.20
20924728,66045.60
20926276,66078.00
20927828,66110.40
20929376,66142.80
20930920,66175.20
20932448,66175.20
20934004,66240.00
20935544,66272.40
20937100,66304.80
20938648,66337.20
20940204,66369.60
20941752,66402.00
20943304,66434.40
20944852,66466.80
20946384,66466.80
20947932,66531.60
20949488,66564.00
20951032,66596.40
20952556,66596.40
20954104,66661.20
20955660,66693.60
20957212,66726.00
20958756,66758.40
20960312,66790.80
20961860,66823.20
20963416,66855.60
20964964,66888.90
20966496,66888.90
20968040,66952.80
20969592,66985.20
20971144,67017.60
20972680,67017.60
20974224,67082.40
20975780,67114.80
20977324,67147.20
20978880,67179.60
20980428,67212.00
20981976,67244.40
20983524,67276.80
20985052,67276.80
20986600,67341.60
20988152,67374.00
20989696,67406.40
20991248,67438.80
20992796,67471.20
20994352,67503.60
20995896,67536.00
20997444,67568.40
20998988,67600.80
21000540,67633.20
21002068,67633.20
21003620,67698.00
21005164,67730.40
21006716,67762.80
21008264,67795.20
21009816,67827.60
21011300,67827.60
21012816,67827.60
21014324,67921.20
21015872,67953.60
