4.53	24476.4	5
4.53	24487.2	5
4.53	24494.4	5
4.53	24505.2	5
4.53	24516	5
4.53	24526.8	5
4.54	24537.6	5
4.54	24548.4	5
4.54	24559.2	5
4.54	24570	5
4.54	24580.8	5
4.55	24591.6	5
4.55	24602.4	5
4.55	24613.2	5
4.55	24624	5
4.55	24634.8	5
4.55	24645.6	5
4.56	24656.4	5
4.56	24667.2	5
4.56	24678	5
4.56	24688.8	5
4.56	24699.6	5
4.57	24710.4	5
4.57	24721.2	5
4.57	24732	5
4.57	24742.8	5
4.57	24753.6	5
4.57	24764.4	5
4.58	24775.2	5
4.58	24786	5
4.58	24796.8	5
4.58	24804	5
4.58	24818.4	5
4.58	24825.6	5
4.59	24840	5
4.59	24847.2	5
4.59	24858	5
4.59	24868.8	5
4.59	24879.6	5
4.6	24890.4	5
4.6	24901.2	5
4.6	24912	5
4.6	24922.8	5
4.6	24933.6	5
4.6	24944.4	5
4.61	24955.2	5
4.61	24966	5
4.61	24976.8	5
4.61	24991.2	5
4.61	24998.4	5
4.62	25009.2	5
4.62	25020	5
4.62	25030.8	5
4.62	25041.6	5
4.62	25056	5
4.62	25066.8	5
4.63	25074	5
4.63	25088.4	5
4.63	25095.6	5
4.63	25106.4	5
4.63	25117.2	5
4.63	25128	5
4.64	25138.8	5
4.64	25149.6	5
4.64	25160.4	5
4.64	25171.2	5
4.64	25182	5
4.65	25192.8	5
4.65	25203.6	5
4.65	25214.4	5
4.65	25225.2	5
4.65	25236	5
4.65	25246.8	5
4.66	25257.6	5
4.66	25268.4	5
4.66	25279.2	5
4.66	25290	5
4.66	25300.8	5
4.67	25311.6	5
4.67	25322.4	5
4.67	25333.2	5
4.67	25344	5
4.67	25354.8	5
4.67	25365.6	5
4.68	25376.4	5
4.68	25387.2	5
4.68	25398	5
4.68	25408.8	5
4.68	25416	5
4.68	25426.8	5
4.69	25437.6	5
4.69	25448.4	5
4.69	25459.2	5
4.69	25470	5
4.69	25480.8	5
4.7	25491.6	5
4.7	25502.4	5
4.7	25513.2	5
4.7	25524	5
4.7	25534.8	5
4.7	25545.6	5
4.71	25556.4	5
4.71	25567.2	5
4.71	25578	5
4.71	25588.8	5
4.71	25599.6	5
4.72	25610.4	5
4.72	25621.2	5
4.72	25632	5
4.72	25642.8	5
4.72	25653.6	5
4.72	25664.4	5
4.73	25675.2	5
4.73	25686	5
4.73	25696.8	5
4.73	25707.6	5
4.73	25718.4	5
4.73	25729.2	5
4.74	25740	5
4.74	25750.8	5
4.74	25761.6	5
4.74	25772.4	5
4.74	25783.2	5
4.75	25794	5
4.75	25804.8	5
4.75	25815.6	5
4.75	25826.4	5
4.75	25837.2	5
4.75	25848	5
4.76	25858.8	5
4.76	25869.6	5
4.76	25880.4	5
4.76	25891.2	5
4.76	25902	5
4.77	25912.8	5
4.77	25923.6	5
4.77	25934.4	5
4.77	25945.2	5
4.77	25956	5
4.77	25966.8	5
4.78	25977.6	5
4.78	25988.4	5
4.78	25999.2	5
4.78	26010	5
4.78	26020.8	5
4.78	26031.6	5
4.79	26042.4	5
4.79	26053.2	5
4.79	26064	5
4.79	26074.8	5
4.79	26085.6	5
4.8	26096.4	5
4.8	26107.2	5
4.8	26118	5
4.8	26128.8	5
4.8	26139.6	5
4.8	26150.4	5
4.81	26161.2	5
4.81	26172	5
4.81	26182.8	5
4.81	26193.6	5
4.81	26204.4	5
4.82	26215.2	5
4.82	26226	5
4.82	26236.8	5
4.82	26247.6	5
4.82	26258.4	5
4.82	26269.2	5
4.83	26280	5
4.83	26290.8	5
4.83	26301.6	5
4.83	26312.4	5
4.83	26319.6	5
4.83	26334	5
4.84	26344.8	5
4.84	26355.6	5
4.84	26366.4	5
4.84	26377.2	5
4.84	26388	5
4.85	26398.8	5
4.85	26409.6	5
4.85	26420.4	5
4.85	26431.2	5
4.85	26442	5
4.85	26452.8	5
4.86	26463.6	5
4.86	26474.4	5
4.86	26485.2	5
4.86	26496	5
4.86	26506.8	5
4.87	26517.6	5
4.87	26528.4	5
4.87	26539.2	5
4.87	26550	5
4.87	26560.8	5
4.87	26571.6	5
4.88	26582.4	5
4.88	26593.2	5
4.88	26604	5
4.88	26611.2	5
4.88	26622	5
4.88	26632.8	5
4.89	26643.6	5
4.89	26654.4	5
4.89	26665.2	5
4.89	26676	5
4.89	26686.8	5
4.9	26697.6	5
4.9	26708.4	5
4.9	26719.2	5
4.9	26730	5
4.9	26740.8	5
4.9	26751.6	5
4.91	26762.4	5
4.91	26773.2	5
4.91	26784	5
4.91	26794.8	5
4.91	26805.6	5
4.92	26816.4	5
4.92	26827.2	5
4.92	26838	5
4.92	26848.8	5
4.92	26859.6	5
4.92	26870.4	5
4.93	26881.2	5
4.93	26892	5
4.93	26902.8	5
4.93	26913.6	5
4.93	26924.4	5
4.93	26935.2	5
4.94	26946	5
4.94	26956.8	5
4.94	26967.6	5
4.94	26978.4	5
4.94	26989.2	5
4.95	27000	5
4.95	27010.8	5
4.95	27021.6	5
4.95	27028.8	5
4.95	27039.6	5
4.95	27050.4	5
4.96	27061.2	5
4.96	27075.6	5
4.96	27086.4	5
4.96	27097.2	5
4.96	27108	5
4.97	27115.2	5
4.97	27129.6	5
4.97	27140.4	5
4.97	27151.2	5
4.97	27162	5
4.97	27172.8	5
4.98	27183.6	5
4.98	27194.4	5
4.98	27205.2	5
4.98	27216	5
4.98	27226.8	5
4.98	27237.6	5
4.99	27248.4	5
4.99	27259.2	5
4.99	27270	5
4.99	27280.8	5
4.99	27291.6	5
5	27302.4	5
5	27309.6	5
5	27320.4	5
5	27331.2	5
5	27342	5
5	27352.8	5
5.01	27363.6	5
5.01	27374.4	5
5.01	27385.2	5
5.01	27396	5
5.01	27406.8	5
5.01	27417.6	5
5.02	27428.4	5
5.02	27439.2	5
5.02	27450	5
5.02	27460.8	5
5.02	27471.6	5
5.03	27482.4	5
5.03	27493.2	5
5.03	27504	5
5.03	27514.8	5
5.03	27525.6	5
5.03	27536.4	5
5.04	27547.2	5
5.04	27558	5
5.04	27568.8	5
5.04	27579.6	5
5.04	27590.4	5
5.05	27601.2	5
5.05	27612	5
5.05	27622.8	5
5.05	27633.6	5
5.05	27644.4	5
5.05	27655.2	5
5.06	27666	5
5.06	27676.8	5
5.06	27687.6	5
5.06	27698.4	5
5.06	27709.2	5
5.06	27720	5
5.07	27730.8	5
5.07	27738	5
5.07	27748.8	5
5.07	27759.6	5
5.07	27770.4	5
5.08	27781.2	5
5.08	27792	5
5.08	27802.8	5
5.08	27813.6	5
5.08	27824.4	5
5.08	27835.2	5
5.09	27846	5
5.09	27856.8	5
5.09	27871.2	5
5.09	27878.4	5
5.09	27889.2	5
5.1	27900	5
5.1	27910.8	5
5.1	27921.6	5
5.1	27932.4	5
5.1	27943.2	5
5.1	27954	5
5.11	27964.8	5
5.11	27975.6	5
5.11	27986.4	5
5.11	27997.2	5
5.11	28008	5
5.11	28018.8	5
5.12	28029.6	5
5.12	28040.4	5
5.12	28051.2	5
5.12	28062	5
5.12	28072.8	5
5.13	28083.6	5
5.13	28094.4	5
5.13	28105.2	5
5.13	28116	5
5.13	28126.8	5
5.13	28137.6	5
5.14	28148.4	5
5.14	28159.2	5
5.14	28170	5
5.14	28180.8	5
5.14	28191.6	5
5.15	28202.4	5
5.15	28213.2	5
5.15	28224	5
5.15	28234.8	5
5.15	28245.6	5
5.15	28256.4	5
5.16	28267.2	5
5.16	28274.4	5
5.16	28288.8	5
5.16	28296	5
5.16	28306.8	5
5.16	28317.6	5
5.17	28328.4	5
5.17	28339.2	5
5.17	28350	5
5.17	28360.8	5
5.17	28371.6	5
5.18	28382.4	5
5.18	28393.2	5
5.18	28404	5
5.18	28414.8	5
5.18	28425.6	5
5.18	28436.4	5
5.19	28447.2	5
5.19	28458	5
5.19	28468.8	5
5.19	28479.6	5
5.19	28490.4	5
5.2	28501.2	5
5.2	28512	5
5.2	28522.8	5
5.2	28533.6	5
5.2	28544.4	5
5.2	28555.2	5
5.21	28566	5
5.21	28576.8	5
5.21	28587.6	5
5.21	28598.4	5
5.21	28609.2	5
5.21	28620	5
5.22	28630.8	5
5.22	28641.6	5
5.22	28652.4	5
5.22	28663.2	5
5.22	28674	5
5.23	28684.8	5
5.23	28695.6	5
5.23	28706.4	5
5.23	28717.2	5
5.23	28728	5
5.23	28738.8	5
5.24	28749.6	5
5.24	28760.4	5
5.24	28771.2	5
5.24	28782	5
5.24	28792.8	5
5.25	28803.6	5
5.25	28814.4	5
5.25	28825.2	5
5.25	28836	5
5.25	28846.8	5
5.25	28857.6	5
5.26	28868.4	5
5.26	28875.6	5
5.26	28886.4	5
5.26	28897.2	5
5.26	28908	5
5.26	28918.8	5
5.27	28929.6	5
5.27	28940.4	5
5.27	28951.2	5
5.27	28962	5
5.27	28972.8	5
5.28	28983.6	5
5.28	28994.4	5
5.28	29005.2	5
5.28	29016	5
5.28	29026.8	5
5.28	29037.6	5
5.29	29048.4	5
5.29	29059.2	5
5.29	29070	5
5.29	29080.8	5
5.29	29091.6	5
5.3	29102.4	5
5.3	29113.2	5
5.3	29124	5
5.3	29134.8	5
5.3	29145.6	5
5.3	29156.4	5
5.31	29167.2	5
5.31	29178	5
5.31	29188.8	5
5.31	29199.6	5
5.31	29210.4	5
5.31	29221.2	5
5.32	29232	5
5.32	29242.8	5
5.32	29253.6	5
5.32	29264.4	5
5.32	29275.2	5
5.33	29286	5
5.33	29296.8	5
5.33	29307.6	5
5.33	29318.4	5
5.33	29329.2	5
5.33	29340	5
5.34	29350.8	5
5.34	29361.6	5
5.34	29372.4	5
5.34	29383.2	5
5.34	29394	5
5.35	29404.8	5
5.35	29415.6	5
5.35	29426.4	5
5.35	29437.2	5
5.35	29448	5
5.35	29458.8	5
5.36	29469.6	5
5.36	29476.8	5
5.36	29487.6	5
5.36	29498.4	5
5.36	29509.2	5
5.36	29520	5
5.37	29530.8	5
5.37	29541.6	5
5.37	29552.4	5
5.37	29563.2	5
5.37	29574	5
5.38	29584.8	5
5.38	29595.6	5
5.38	29606.4	5
5.38	29617.2	5
5.38	29628	5
5.38	29638.8	5
5.39	29649.6	5
5.39	29660.4	5
5.39	29671.2	5
5.39	29682	5
5.39	29692.8	5
5.4	29703.6	5
5.4	29714.4	5
5.4	29725.2	5
5.4	29736	5
5.4	29746.8	5
5.4	29757.6	5
5.41	29768.4	5
5.41	29779.2	5
5.41	29790	5
5.41	29800.8	5
5.41	29811.6	5
5.41	29822.4	5
5.42	29833.2	5
5.42	29844	5
5.42	29851.2	5
5.42	29862	5
5.42	29872.8	5
5.43	29883.6	5
5.43	29894.4	5
5.43	29905.2	5
5.43	29916	5
5.43	29926.8	5
5.43	29937.6	5
5.44	29948.4	5
5.44	29959.2	5
5.44	29970	5
5.44	29980.8	5
5.44	29991.6	5
5.45	30002.4	5
5.45	30016.8	5
5.45	30024	5
5.45	30038.4	5
5.45	30045.6	5
5.45	30056.4	5
5.46	30067.2	5
5.46	30081.6	5
5.46	30092.4	5
5.46	30103.2	5
5.46	30114	5
5.46	30121.2	5
5.47	30135.6	5
5.47	30142.8	5
5.47	30157.2	5
5.47	30164.4	5
5.47	30175.2	5
5.48	30186	5
5.48	30196.8	5
5.48	30207.6	5
5.48	30218.4	5
5.48	30229.2	5
5.48	30240	5
5.49	30250.8	5
5.49	30261.6	5
5.49	30272.4	5
5.49	30283.2	5
5.49	30294	5
5.5	30304.8	5
5.5	30315.6	5
5.5	30326.4	5
5.5	30337.2	5
5.5	30348	5
5.5	30358.8	5
5.51	30369.6	5
5.51	30380.4	5
5.51	30391.2	5
5.51	30402	5
5.51	30412.8	5
5.51	30423.6	5
5.52	30434.4	5
5.52	30445.2	5
5.52	30456	5
5.52	30466.8	5
5.52	30477.6	5
5.53	30488.4	5
5.53	30499.2	5
5.53	30510	5
5.53	30520.8	5
5.53	30531.6	5
5.53	30542.4	5
5.54	30553.2	5
5.54	30564	5
5.54	30574.8	5
5.54	30585.6	5
5.54	30596.4	5
5.55	30607.2	5
5.55	30618	5
5.55	30628.8	5
5.55	30639.6	5
5.55	30650.4	5
5.55	30661.2	5
5.56	30672	5
5.56	30682.8	5
5.56	30693.6	5
5.56	30704.4	5
5.56	30715.2	5
5.56	30726	5
5.57	30736.8	5
5.57	30747.6	5
5.57	30758.4	5
5.57	30769.2	5
5.57	30780	5
5.58	30790.8	5
5.58	30801.6	5
5.58	30812.4	5
5.58	30823.2	5
5.58	30834	5
5.58	30844.8	5
5.59	30855.6	5
5.59	30866.4	5
5.59	30877.2	5
5.59	30888	5
5.59	30898.8	5
5.6	30909.6	5
5.6	30920.4	5
5.6	30931.2	5
5.6	30942	5
5.6	30952.8	5
5.6	30963.6	5
5.61	30974.4	5
5.61	30981.6	5
5.61	30992.4	5
5.61	31003.2	5
5.61	31014	5
5.61	31024.8	5
5.62	31035.6	5
5.62	31046.4	5
5.62	31057.2	5
5.62	31068	5
5.62	31078.8	5
5.63	31089.6	5
5.63	31100.4	5
5.63	31111.2	5
5.63	31122	5
5.63	31132.8	5
5.63	31143.6	5
5.64	31154.4	5
5.64	31165.2	5
5.64	31176	5
5.64	31186.8	5
5.64	31197.6	5
5.65	31208.4	5
5.65	31219.2	5
5.65	31230	5
5.65	31240.8	5
5.65	31251.6	5
5.65	31262.4	5
5.66	31273.2	5
5.66	31284	5
5.66	31294.8	5
5.66	31305.6	5
5.66	31316.4	5
5.66	31327.2	5
5.67	31338	5
5.67	31348.8	5
5.67	31359.6	5
5.67	31370.4	5
5.67	31381.2	5
5.68	31392	5
5.68	31402.8	5
5.68	31413.6	5
5.68	31424.4	5
5.68	31435.2	5
5.68	31446	5
5.69	31456.8	5
5.69	31467.6	5
5.69	31478.4	5
5.69	31489.2	5
5.69	31500	5
5.7	31510.8	5
5.7	31521.6	5
5.7	31532.4	5
5.7	31543.2	5
5.7	31554	5
5.7	31564.8	5
5.71	31575.6	5
5.71	31586.4	5
5.71	31597.2	5
5.71	31608	5
5.71	31618.8	5
5.71	31629.6	5
5.72	31640.4	5
5.72	31651.2	5
5.72	31662	5
5.72	31672.8	5
5.72	31683.6	5
5.73	31694.4	5
5.73	31705.2	5
5.73	31716	5
5.73	31723.2	5
5.73	31734	5
5.73	31744.8	5
5.74	31755.6	5
5.74	31766.4	5
5.74	31777.2	5
5.74	31788	5
5.74	31798.8	5
5.75	31809.6	5
5.75	31820.4	5
5.75	31831.2	5
5.75	31842	5
5.75	31852.8	5
5.75	31863.6	5
5.76	31874.4	5
5.76	31885.2	5
5.76	31896	5
5.76	31906.8	5
5.76	31917.6	5
5.76	31928.4	5
5.77	31939.2	5
5.77	31950	5
5.77	31960.8	5
5.77	31971.6	5
5.77	31982.4	5
5.78	31993.2	5
5.78	32004	5
5.78	32014.8	5
5.78	32025.6	5
5.78	32036.4	5
5.78	32047.2	5
5.79	32058	5
5.79	32068.8	5
5.79	32079.6	5
5.79	32090.4	5
5.79	32101.2	5
5.8	32112	5
5.8	32122.8	5
5.8	32133.6	5
5.8	32144.4	5
5.8	32155.2	5
5.8	32166	5
5.81	32176.8	5
5.81	32187.6	5
5.81	32198.4	5
5.81	32209.2	5
5.81	32220	5
5.81	32230.8	5
5.82	32241.6	5
5.82	32252.4	5
5.82	32263.2	5
5.82	32274	5
5.82	32284.8	5
5.83	32295.6	5
5.83	32306.4	5
5.83	32317.2	5
5.83	32328	5
5.83	32338.8	5
5.83	32349.6	5
5.84	32360.4	5
5.84	32371.2	5
5.84	32382	5
5.84	32392.8	5
5.84	32403.6	5
5.85	32414.4	5
5.85	32425.2	5
5.85	32436	5
5.85	32446.8	5
5.85	32454	5
5.85	32464.8	5
5.86	32475.6	5
5.86	32486.4	5
5.86	32497.2	5
5.86	32508	5
5.86	32518.8	5
5.86	32529.6	5
5.87	32540.4	5
5.87	32551.2	5
5.87	32562	5
5.87	32572.8	5
5.87	32583.6	5
5.88	32594.4	5
5.88	32605.2	5
5.88	32616	5
5.88	32626.8	5
5.88	32637.6	5
5.88	32648.4	5
5.89	32659.2	5
5.89	32670	5
5.89	32680.8	5
5.89	32691.6	5
5.89	32702.4	5
5.89	32713.2	5
5.9	32724	5
5.9	32734.8	5
5.9	32745.6	5
5.9	32756.4	5
5.9	32767.2	5
5.91	32778	5
5.91	32788.8	5
5.91	32799.6	5
5.91	32810.4	5
5.91	32821.2	5
5.91	32832	5
5.92	32842.8	5
5.92	32853.6	5
5.92	32864.4	5
5.92	32875.2	5
5.92	32886	5
5.93	32896.8	5
5.93	32907.6	5
5.93	32918.4	5
5.93	32929.2	5
5.93	32940	5
5.93	32950.8	5
5.94	32961.6	5
5.94	32972.4	5
5.94	32983.2	5
5.94	32994	5
5.94	33004.8	5
5.94	33015.6	5
5.95	33026.4	5
5.95	33037.2	5
5.95	33048	5
5.95	33058.8	5
5.95	33069.6	5
5.96	33080.4	5
5.96	33091.2	5
5.96	33102	5
5.96	33112.8	5
5.96	33123.6	5
5.96	33134.4	5
5.97	33145.2	5
5.97	33156	5
5.97	33166.8	5
5.97	33177.6	5
5.97	33188.4	5
5.98	33199.2	5
5.98	33210	5
5.98	33220.8	5
5.98	33228	5
5.98	33242.4	5
5.98	33249.6	5
5.99	33264	5
5.99	33271.2	5
5.99	33285.6	5
5.99	33292.8	5
5.99	33307.2	5
5.99	33314.4	5
6	33328.8	5
6	33336	5
6	33346.8	5
6	33357.6	5
6	33368.4	5
6.01	33379.2	5
6.01	33390	5
6.01	33400.8	5
6.01	33411.6	5
6.01	33422.4	5
6.01	33433.2	5
6.02	33444	5
6.02	33454.8	5
6.02	33465.6	5
6.02	33476.4	5
6.02	33487.2	5
6.03	33498	5
6.03	33508.8	5
6.03	33519.6	5
6.03	33530.4	5
6.03	33541.2	5
6.03	33552	5
6.04	33562.8	5
6.04	33573.6	5
6.04	33584.4	5
6.04	33595.2	5
6.04	33606	5
6.04	33616.8	5
6.05	33631.2	5
6.05	33638.4	5
6.05	33649.2	5
6.05	33660	5
6.05	33670.8	5
6.06	33681.6	5
6.06	33696	5
6.06	33706.8	5
6.06	33717.6	5
6.06	33728.4	5
6.06	33735.6	5
6.07	33750	5
6.07	33757.2	5
6.07	33771.6	5
6.07	33778.8	5
6.07	33789.6	5
6.08	33800.4	5
6.08	33811.2	5
6.08	33822	5
6.08	33832.8	5
6.08	33843.6	5
6.08	33854.4	5
6.09	33865.2	5
6.09	33876	5
6.09	33886.8	5
6.09	33897.6	5
6.09	33908.4	5
6.09	33919.2	5
6.1	33930	5
6.1	33940.8	5
6.1	33951.6	5
6.1	33962.4	5
6.1	33973.2	5
6.11	33984	5
6.11	33994.8	5
6.11	34005.6	5
6.11	34016.4	5
6.11	34027.2	5
6.11	34038	5
6.12	34048.8	5
6.12	34059.6	5
6.12	34070.4	5
6.12	34081.2	5
6.12	34092	5
6.13	34102.8	5
6.13	34113.6	5
6.13	34124.4	5
6.13	34135.2	5
6.13	34146	5
6.13	34156.8	5
6.14	34167.6	5
6.14	34178.4	5
6.14	34189.2	5
6.14	34200	5
6.14	34210.8	5
6.14	34221.6	5
6.15	34232.4	5
6.15	34243.2	5
6.15	34254	5
6.15	34264.8	5
6.15	34275.6	5
6.16	34286.4	5
6.16	34297.2	5
6.16	34308	5
6.16	34318.8	5
6.16	34329.6	5
6.16	34340.4	5
6.17	34351.2	5
6.17	34362	5
6.17	34372.8	5
6.17	34383.6	5
6.17	34394.4	5
6.18	34405.2	5
6.18	34416	5
6.18	34426.8	5
6.18	34437.6	5
6.18	34448.4	5
6.18	34459.2	5
6.19	34470	5
6.19	34480.8	5
6.19	34491.6	5
6.19	34502.4	5
6.19	34513.2	5
6.19	34524	5
6.2	34534.8	5
6.2	34545.6	5
6.2	34556.4	5
6.2	34567.2	5
6.2	34578	5
6.21	34588.8	5
6.21	34599.6	5
6.21	34610.4	5
6.21	34621.2	5
6.21	34632	5
6.21	34642.8	5
6.22	34653.6	5
6.22	34660.8	5
6.22	34671.6	5
6.22	34682.4	5
6.22	34693.2	5
6.23	34704	5
6.23	34714.8	5
6.23	34725.6	5
6.23	34736.4	5
6.23	34747.2	5
6.23	34758	5
6.24	34768.8	5
6.24	34779.6	5
6.24	34790.4	5
6.24	34801.2	5
6.24	34812	5
6.24	34822.8	5
6.25	34833.6	5
6.25	34844.4	5
6.25	34855.2	5
6.25	34866	5
6.25	34876.8	5
6.26	34887.6	5
6.26	34898.4	5
6.26	34909.2	5
6.26	34920	5
6.26	34930.8	5
6.26	34941.6	5
6.27	34952.4	5
6.27	34963.2	5
6.27	34974	5
6.27	34984.8	5
6.27	34995.6	5
6.28	35006.4	5
6.28	35017.2	5
6.28	35028	5
6.28	35038.8	5
6.28	35049.6	5
6.28	35060.4	5
6.29	35071.2	5
6.29	35082	5
6.29	35092.8	5
6.29	35103.6	5
6.29	35114.4	5
6.29	35125.2	5
6.3	35136	5
6.3	35146.8	5
6.3	35157.6	5
6.3	35168.4	5
6.3	35179.2	5
6.31	35190	5
6.31	35200.8	5
6.31	35211.6	5
6.31	35222.4	5
6.31	35233.2	5
6.31	35244	5
6.32	35254.8	5
6.32	35265.6	5
6.32	35276.4	5
6.32	35287.2	5
6.32	35298	5
6.33	35308.8	5
6.33	35319.6	5
6.33	35330.4	5
6.33	35341.2	5
6.33	35352	5
6.33	35362.8	5
6.34	35373.6	5
6.34	35384.4	5
6.34	35395.2	5
6.34	35406	5
6.34	35416.8	5
6.34	35427.6	5
6.35	35438.4	5
6.35	35449.2	5
6.35	35460	5
6.35	35470.8	5
6.35	35481.6	5
6.36	35492.4	5
6.36	35503.2	5
6.36	35514	5
6.36	35524.8	5
6.36	35535.6	5
6.36	35546.4	5
6.37	35557.2	5
6.37	35568	5
6.37	35578.8	5
6.37	35589.6	5
6.37	35600.4	5
6.38	35611.2	5
6.38	35622	5
6.38	35632.8	5
6.38	35643.6	5
6.38	35650.8	5
6.38	35661.6	5
6.39	35672.4	5
6.39	35683.2	5
6.39	35694	5
6.39	35704.8	5
6.39	35715.6	5
6.39	35726.4	5
6.4	35740.8	5
6.4	35748	5
6.4	35762.4	5
6.4	35769.6	5
6.4	35784	5
6.41	35794.8	5
6.41	35805.6	5
6.41	35816.4	5
6.41	35827.2	5
6.41	35838	5
6.41	35848.8	5
6.42	35859.6	5
6.42	35870.4	5
6.42	35881.2	5
6.42	35892	5
6.42	35902.8	5
6.43	35913.6	5
6.43	35924.4	5
6.43	35935.2	5
6.43	35946	5
6.43	35956.8	5
6.43	35964	5
6.44	35974.8	5
6.44	35985.6	5
6.44	35996.4	5
6.44	36007.2	5
6.44	36018	5
6.44	36028.8	5
6.45	36039.6	5
6.45	36050.4	5
6.45	36061.2	5
6.45	36072	5
6.45	36082.8	5
6.46	36093.6	5
6.46	36104.4	5
6.46	36115.2	5
6.46	36126	5
6.46	36136.8	5
6.46	36147.6	5
6.47	36158.4	5
6.47	36169.2	5
6.47	36180	5
6.47	36190.8	5
6.47	36201.6	5
6.48	36212.4	5
6.48	36223.2	5
6.48	36234	5
6.48	36244.8	5
6.48	36255.6	5
6.48	36266.4	5
6.49	36277.2	5
6.49	36288	5
6.49	36298.8	5
6.49	36309.6	5
6.49	36320.4	5
6.49	36331.2	5
6.5	36342	5
6.5	36352.8	5
6.5	36363.6	5
6.5	36374.4	5
6.5	36385.2	5
6.51	36396	5
6.51	36406.8	5
6.51	36417.6	5
6.51	36428.4	5
6.51	36439.2	5
6.51	36450	5
6.52	36460.8	5
6.52	36471.6	5
6.52	36482.4	5
6.52	36493.2	5
6.52	36504	5
6.53	36514.8	5
6.53	36525.6	5
6.53	36536.4	5
6.53	36547.2	5
6.53	36558	5
6.53	36568.8	5
6.54	36579.6	5
6.54	36590.4	5
6.54	36601.2	5
6.54	36612	5
6.54	36622.8	5
6.54	36633.6	5
6.55	36644.4	5
6.55	36655.2	5
6.55	36666	5
6.55	36676.8	5
6.55	36687.6	5
6.56	36698.4	5
6.56	36709.2	5
6.56	36720	5
6.56	36730.8	5
6.56	36741.6	5
6.56	36752.4	5
6.57	36759.6	5
6.57	36770.4	5
6.57	36781.2	5
6.57	36792	5
6.57	36802.8	5
6.58	36813.6	5
6.58	36824.4	5
6.58	36835.2	5
6.58	36846	5
6.58	36856.8	5
6.58	36867.6	5
6.59	36878.4	5
6.59	36889.2	5
6.59	36900	5
6.59	36910.8	5
6.59	36921.6	5
6.59	36932.4	5
6.6	36943.2	5
6.6	36954	5
6.6	36964.8	5
6.6	36975.6	5
6.6	36986.4	5
6.61	36997.2	5
6.61	37008	5
6.61	37018.8	5
6.61	37029.6	5
6.61	37040.4	5
6.61	37051.2	5
6.62	37062	5
6.62	37072.8	5
6.62	37083.6	5
6.62	37094.4	5
6.62	37105.2	5
6.63	37116	5
6.63	37126.8	5
6.63	37137.6	5
6.63	37148.4	5
6.63	37159.2	5
6.63	37170	5
6.64	37180.8	5
6.64	37191.6	5
6.64	37202.4	5
6.64	37213.2	5
6.64	37224	5
6.64	37234.8	5
6.65	37245.6	5
6.65	37256.4	5
6.65	37267.2	5
6.65	37278	5
6.65	37288.8	5
6.66	37299.6	5
6.66	37310.4	5
6.66	37321.2	5
6.66	37332	5
6.66	37342.8	5
6.66	37353.6	5
6.67	37364.4	5
6.67	37375.2	5
6.67	37386	5
6.67	37396.8	5
6.67	37407.6	5
6.68	37418.4	5
6.68	37429.2	5
6.68	37440	5
6.68	37450.8	5
6.68	37461.6	5
6.68	37472.4	5
6.69	37483.2	5
6.69	37494	5
6.69	37504.8	5
6.69	37515.6	5
6.69	37526.4	5
6.69	37537.2	5
6.7	37548	5
6.7	37558.8	5
6.7	37569.6	5
6.7	37580.4	5
6.7	37591.2	5
6.71	37602	5
6.71	37612.8	5
6.71	37623.6	5
6.71	37634.4	5
6.71	37645.2	5
6.71	37656	5
6.72	37666.8	5
6.72	37677.6	5
6.72	37684.8	5
6.72	37695.6	5
6.72	37706.4	5
6.73	37717.2	5
6.73	37728	5
6.73	37738.8	5
6.73	37749.6	5
6.73	37760.4	5
6.73	37771.2	5
6.74	37782	5
6.74	37792.8	5
6.74	37803.6	5
6.74	37814.4	5
6.74	37825.2	5
6.74	37836	5
6.75	37846.8	5
6.75	37857.6	5
6.75	37868.4	5
6.75	37879.2	5
6.75	37890	5
6.76	37900.8	5
6.76	37911.6	5
6.76	37922.4	5
6.76	37936.8	5
6.76	37947.6	5
6.76	37958.4	5
6.77	37969.2	5
6.77	37980	5
6.77	37987.2	5
6.77	38001.6	5
6.77	38012.4	5
6.77	38023.2	5
6.78	38034	5
6.78	38044.8	5
6.78	38055.6	5
6.78	38066.4	5
6.78	38077.2	5
6.79	38088	5
6.79	38098.8	5
6.79	38109.6	5
6.79	38116.8	5
6.79	38127.6	5
6.79	38138.4	5
6.8	38149.2	5
6.8	38160	5
6.8	38170.8	5
6.8	38181.6	5
6.8	38192.4	5
6.81	38203.2	5
6.81	38214	5
6.81	38224.8	5
6.81	38235.6	5
6.81	38246.4	5
6.81	38257.2	5
6.82	38268	5
6.82	38278.8	5
6.82	38289.6	5
6.82	38300.4	5
6.82	38311.2	5
6.82	38322	5
6.83	38332.8	5
6.83	38343.6	5
6.83	38354.4	5
6.83	38365.2	5
6.83	38376	5
6.84	38386.8	5
6.84	38397.6	5
6.84	38408.4	5
6.84	38419.2	5
6.84	38430	5
6.84	38440.8	5
6.85	38451.6	5
6.85	38462.4	5
6.85	38473.2	5
6.85	38484	5
6.85	38494.8	5
6.86	38505.6	5
6.86	38516.4	5
6.86	38527.2	5
6.86	38538	5
6.86	38548.8	5
6.86	38559.6	5
6.87	38570.4	5
6.87	38581.2	5
6.87	38592	5
6.87	38602.8	5
6.87	38613.6	5
6.87	38624.4	5
6.88	38635.2	5
6.88	38646	5
6.88	38656.8	5
6.88	38667.6	5
6.88	38678.4	5
